0.365965 -0.388176 -0.008
0.194828 -0.205934 0.425013
-0.147445 0.158551 0.425013
-0.318582 0.340793 -0.008
-0.147445 0.158551 -0.441013
0.194828 -0.205934 -0.441013
0.365965 -0.388176 -0.008
0.510481 0.090484 -0.008
0.267086 0.0333962 0.425013
-0.219703 -0.0807792 0.425013
-0.463098 -0.137867 -0.008
-0.219703 -0.0807792 -0.441013
0.267086 0.0333962 -0.441013
0.510481 0.090484 -0.008
0.168207 0.454968 -0.008
0.0959494 0.215638 0.425013
-0.0485665 -0.263021 0.425013
-0.120824 -0.502351 -0.008
-0.0485665 -0.263021 -0.441013
0.0959494 0.215638 -0.441013
0.168207 0.454968 -0.008
-0.318582 0.340793 -0.008
-0.147445 0.158551 0.425013
0.194828 -0.205934 0.425013
0.365965 -0.388176 -0.008
0.194828 -0.205934 -0.441013
-0.147445 0.158551 -0.441013
-0.318582 0.340793 -0.008
-0.463098 -0.137867 -0.008
-0.219703 -0.0807792 0.425013
0.267086 0.0333962 0.425013
0.510481 0.090484 -0.008
0.267086 0.0333962 -0.441013
-0.219703 -0.0807792 -0.441013
-0.463098 -0.137867 -0.008
-0.120824 -0.502351 -0.008
-0.0485665 -0.263021 0.425013
0.0959494 0.215638 0.425013
0.168207 0.454968 -0.008
0.0959494 0.215638 -0.441013
-0.0485665 -0.263021 -0.441013
-0.120824 -0.502351 -0.008
0.365965 -0.388176 -0.008
0.194828 -0.205934 0.425013
-0.147445 0.158551 0.425013
-0.318582 0.340793 -0.008
-0.147445 0.158551 -0.441013
